date,上证综指(000001.SH),沪深300(000300.SH),创业板指(399006.SZ),中证新能源(399417.SZ),中证电子(399813.SZ),国证高端装备(399967.SZ),M2同比(%),CPI同比(%)
2021-07-16,167.7882721378296,219.41521409763573,257.51232367819125,317.0162743589675,82.44370573797595,203.57082665676552,8.6,1.1
2021-07-19,167.77969144590347,220.2215094199859,258.77856238883186,312.0555761107104,83.09310419534783,202.1332735614759,8.6,1.1
2021-07-20,167.66913800075568,220.02766606746488,259.8487025160484,318.6108367959157,83.6074982840776,205.70966105421476,8.6,1.1
2021-07-21,168.89556065340307,221.53711189339433,267.0695414789014,333.99794507603485,84.96343983531366,209.0395238555586,8.6,1.1
2021-07-22,169.4679070270178,221.86911331631913,265.89857637229625,335.65173297700454,84.70274629391105,208.49550299472406,8.6,1.1
2021-07-23,168.3141121093474,219.17640907881128,260.3049655552163,334.3395894943343,84.43395143484364,212.77327445120963,8.6,1.1
2021-07-26,164.38145300032662,212.11652306783267,252.90475715358482,327.7109291610214,84.66003625273683,214.64096248660053,8.6,1.1
2021-07-27,160.29220811543829,204.6235149514767,242.52301007574627,310.3776987513409,84.41194329499852,210.35749331202535,8.6,1.1
2021-07-28,159.36336006621826,205.0184368671882,246.43005304564207,308.8227974116476,80.71140916219444,200.06655892903433,8.6,1.1
2021-07-29,161.74006950834533,208.88548470312807,259.54337687161996,326.3951256777656,83.73314787385272,209.096877462274,8.6,1.1
2021-07-30,161.0589711608159,207.20136021960585,258.07758872260604,325.833481951539,83.9556834173944,209.10546681506972,8.6,1.1
2021-08-02,164.2318360737029,212.4798770703254,262.0668520625985,334.2738425747239,86.48650075062534,220.00704942898773,8.3,1.0
2021-08-03,163.45938417179966,212.51097124951227,260.8568022727631,321.6420492809097,85.66012676582996,216.00631026555988,8.3,1.0
2021-08-04,164.84499999288892,214.42270340201327,267.3007487605054,344.4050569229909,87.09989188567273,222.52898264933629,8.3,1.0
2021-08-05,164.3391658334862,213.12303561876985,265.00315453153524,343.46636659098226,87.32282325906773,230.259519937308,8.3,1.0
2021-08-06,163.94469104057242,211.95571189735648,261.8825313971536,349.4351620914441,87.77491372888346,231.54937722914667,8.3,1.0
2021-08-09,165.6706427033067,214.71189649514338,259.3202715972882,339.69783035165284,87.98730283385147,230.5663240906536,8.3,1.0
2021-08-10,167.34392503604127,217.19189415231327,260.2147181964332,334.7181666458158,89.72010079411386,238.84322634570094,8.3,1.0
2021-08-11,167.4714502364905,215.99433758631653,257.8432306603961,339.70162344316884,89.07221968451306,237.9674374555668,8.3,1.0
2021-08-12,167.0976923627575,214.18596558623722,254.04533973291882,341.5605710133277,88.39624784965432,231.41228978970628,8.3,1.0
2021-08-13,166.69767093473126,213.00731531478766,250.94662202560687,339.3066095617848,87.16867391985289,230.37872715031114,8.3,1.0
2021-08-16,166.74725880077955,212.7956423359739,247.66568417325394,325.43540697875596,86.13722048804765,226.17507735978353,8.3,1.0
2021-08-17,163.41126592702048,208.331129752306,241.87139863901282,320.9663466273427,84.44169650564044,222.41235908627766,8.3,1.0
2021-08-18,165.22743337282347,210.7788273618441,243.68834878841236,322.68521599327096,85.8493598243782,228.0570695763242,8.3,1.0
2021-08-19,164.292043138599,209.39642838993308,245.93770606667803,333.34440206237707,86.58151310975279,233.41583332549115,8.3,1.0
2021-08-20,162.48009492805252,205.39677809178207,239.52684277529758,330.1313208210113,86.43901436255429,232.8886831854864,8.3,1.0
2021-08-23,164.84087557190784,208.265452988788,247.09396753045567,336.7752866113186,89.04149009356625,243.0385776579299,8.3,1.0
2021-08-24,166.61101068699105,210.5269731237764,249.85540167576517,344.9683642858474,88.85868267297039,241.32091242196654,8.3,1.0
2021-08-25,167.83947184656014,210.94760587740282,251.21188774518885,344.6398958696561,88.15769439138126,239.17774912759037,8.3,1.0
2021-08-26,166.00386747429465,206.78959921239564,244.89442259319745,337.84201041835803,86.95901604087287,238.5386807472737,8.3,1.0
2021-08-27,166.97538194745675,207.88495842768535,244.34093546676192,345.58843493051324,86.14102045463962,234.3468199290095,8.3,1.0
2021-08-30,167.25954033091128,207.29180035297495,245.44595923640085,349.4547264582108,87.62189910191485,241.15247897790124,8.3,1.0
2021-08-31,168.00805162826924,206.96190919982877,241.1185121113756,346.20591030203656,87.05657490539006,241.5060797047453,8.2,0.8
2021-09-01,169.10604834485088,209.71167685481947,239.07298033087696,332.06652949428104,85.80245398675869,233.04678202977357,8.2,0.8
2021-09-02,170.52551286226756,209.70960965177105,235.4685623363188,335.4888296782127,85.48804633425931,232.52976116637254,8.2,0.8
2021-09-03,169.79975699101206,208.5748443783705,232.71853101605925,322.29080102107366,84.47461635510899,223.72040458931517,8.2,0.8
2021-09-06,171.70196839176498,212.47944640302362,242.1665967743509,332.27222152719185,85.62244376379302,227.0542027515017,8.2,0.8
2021-09-07,174.2964662245477,215.02481935660026,243.92195666476374,344.9759504688794,86.35001861719743,229.9407557090537,8.2,0.8
2021-09-08,174.23009623174883,214.13346724215302,241.5558704669082,339.82433328098426,86.12473865333934,227.06635103932027,8.2,0.8
2021-09-09,175.0807225037416,214.04220884091063,241.70545752710234,341.99804090150474,86.71251959687632,231.98094943146867,8.2,0.8
2021-09-10,175.553845738122,215.91599920412682,242.4608196680728,344.21007870997624,86.22225793487121,229.76717207536387,8.2,0.8
2021-09-13,176.13515206076457,214.9744743490248,239.62999333084775,339.53173287053187,85.05744942547935,227.5234004255323,8.2,0.8
2021-09-14,173.63347740362482,211.7660890843927,242.80117899209532,347.07339698628897,85.08699152686616,224.7412885226912,8.2,0.8
2021-09-15,173.33106727215062,209.6195140522434,240.08940715062158,347.84978292869255,84.793378135995,226.4235868418644,8.2,0.8
2021-09-16,171.00190718915022,207.0518325324357,234.72152725837825,333.51522427152685,83.02979780747205,220.78002273954155,8.2,0.8
2021-09-17,171.32778385379257,209.12945772957366,239.5539244847911,336.3781432750484,82.33747819967083,217.62588235495417,8.2,0.8
2021-09-22,172.01632512194297,207.6577814260083,237.38341174025868,332.7658557879915,82.67179609379268,221.4782926351433,8.2,0.8
2021-09-23,172.6672251227489,209.01128262197145,238.7441738690761,333.67200538752087,84.36113193615951,227.17633581973996,8.2,0.8
2021-09-24,171.28516483698817,208.84900718266923,240.6458950204913,332.2989728041993,83.59056996068355,226.09594238631726,8.2,0.8
2021-09-27,169.85176262108374,210.0523777572397,242.42878673191285,325.2528727677324,81.37520263189909,218.50066173948082,8.2,0.8
2021-09-28,170.77084479993474,210.33050270071465,240.91873761724472,318.10222980544773,81.58086262936048,220.95401701958016,8.2,0.8
2021-09-29,167.64557665331205,208.18147286494533,238.19541291354932,310.215793634527,78.71163716018997,212.35340566982836,8.2,0.8
2021-09-30,169.15658435365344,209.57920359279888,243.4087545189321,321.7962351237612,80.08469175541832,214.6300803583574,8.3,0.7
2021-10-08,170.29435565877668,212.31643882930845,243.30057771812966,316.7618045000705,80.38264608034767,211.1469095867957,8.3,0.7
2021-10-11,170.2726431897039,212.58564895963698,239.7735789041735,318.06509743587014,81.48459680903083,216.0770269888758,8.3,0.7
2021-10-12,168.1500834128588,210.33089030128625,235.4280522999573,310.5037358624159,79.31025064737973,208.7065409974771,8.3,0.7
2021-10-13,168.85294163659867,212.7543413417354,240.82158854856294,321.73827402357836,79.85179866404786,209.40672724270652,8.3,0.7
2021-10-14,168.6878699830804,211.61320219226886,241.23996720187426,323.1714637074342,80.63154389212106,213.4193067091914,8.3,0.7
2021-10-15,169.3556469249123,212.4097644335993,245.78496822587798,332.3712411793986,81.07212890753334,214.7982742587192,8.3,0.7
2021-10-18,169.15520954665973,209.94061959243368,245.79719625537226,338.6046879949319,81.32534126470804,217.8472549574853,8.3,0.7
2021-10-19,170.34109909656215,212.00558317089997,247.35825800842161,339.758652906839,81.63683297062124,218.11479105372712,8.3,0.7
2021-10-20,170.0494503853489,211.4656125079566,246.4452067999847,345.49793309785116,82.00478320794764,220.66136305500353,8.3,0.7
2021-10-21,170.4183727310351,212.23353537372014,246.0224770686938,341.9000194312759,81.0321237036902,217.89290514325995,8.3,0.7
2021-10-22,169.84100120082277,213.59913832086264,246.4293778783694,338.76632692988505,81.19289659578409,218.1804602490057,8.3,0.7
2021-10-25,171.13327236775422,214.4518165116121,250.45885118037995,348.99050529302633,81.74229523787659,221.97353213179355,8.3,0.7
2021-10-26,170.55372010920706,213.74440240174542,249.6271201190095,349.7014104976802,81.267075110298,221.5134884492882,8.3,0.7
2021-10-27,168.8786837123771,210.94790734451402,248.23364988675945,355.4170005030837,80.5646750355653,223.15571452892448,8.3,0.7
2021-10-28,166.7980792524084,209.48251878355438,245.93785610384975,347.7385189108903,78.93365812492232,218.71657616762587,8.3,0.7
2021-10-29,168.16904626794417,211.40467308475795,251.36214997265574,351.4722518719239,80.82536857696793,226.18570283405867,8.3,0.7
2021-11-01,168.03365148263453,210.62581126952972,249.9555514878811,345.5878360213265,82.3627189499848,230.16510549761352,8.7,1.5
2021-11-02,166.19178936819085,208.43634177412528,250.53184426441652,347.09961589957487,83.51160190494436,235.72927797250208,8.7,1.5
2021-11-03,165.85562535466462,207.62952965101306,249.59321171820318,341.133881490512,83.36697887086632,233.4016660264576,8.7,1.5
2021-11-04,167.19862215894946,209.68079800928345,252.23116527119595,347.87274111418407,84.21381725907881,236.31975320154436,8.7,1.5
2021-11-05,165.5252450119395,208.54400859956462,251.5188637985061,345.55509565245166,84.39121500501253,233.54352722970276,8.7,1.5
2021-11-08,165.8600816256097,208.7952599034099,253.58472561577133,358.91110324395834,84.30554423042365,234.84344535708695,8.7,1.5
2021-11-09,166.25692677540914,208.73341607887755,255.80902668636156,360.60761333358175,86.65522982277113,243.47299016416443,8.7,1.5
2021-11-10,165.5676269930553,207.63301805615728,255.03791064236165,352.97957320400445,86.9877005109108,243.15691224744182,8.7,1.5
2021-11-11,167.4792724142132,210.96896697556997,257.55688471818894,353.6863525898164,87.31811288381311,243.4127107022138,8.7,1.5
2021-11-12,167.77860108173604,210.52632712282372,257.32432710203955,355.8551358459126,89.5685111546172,252.36522886262085,8.7,1.5
2021-11-15,167.50378190441106,210.2680559419598,255.2037767356863,343.54981460433396,89.25697986571868,248.6063775088995,8.7,1.5
2021-11-16,166.9578413065028,210.30866786851556,254.59170009369822,337.3574928862898,87.17499400317772,238.5934335937801,8.7,1.5
2021-11-17,167.6963971049409,210.4134492230331,256.6632633234884,343.07028798215515,88.29539040302605,243.38210043896385,8.7,1.5
2021-11-18,166.90683122632308,208.34043216602396,253.85584278505002,342.2419300314361,88.30415143711305,250.04733554683125,8.7,1.5
2021-11-19,168.78709312231467,210.5988084297095,256.48554429359876,342.84210358200926,88.8257760178303,249.98026330986093,8.7,1.5
2021-11-22,169.81615986066092,211.5609622485657,262.99468193244877,357.81962452386716,89.66420961882376,252.42347220309202,8.7,1.5
2021-11-23,170.14843648889462,211.60174644204207,262.02259109694427,357.1222945941126,89.4733932408622,251.14998943441168,8.7,1.5
2021-11-24,170.3197658845911,211.74438345238414,260.9643039062928,351.4036434973102,89.04175398013514,246.53488911265313,8.7,1.5
2021-11-25,169.9156674427215,210.87374643515142,260.6484006412589,348.5384619479721,89.1479023524696,245.20874094973948,8.7,1.5
2021-11-26,168.96325804605792,209.3097781288195,260.2293468206748,353.1780117812092,89.03371863411256,245.09889305143605,8.7,1.5
2021-11-29,168.89726731036077,208.93492530936985,262.82078885043774,358.4440871692358,89.54519677625612,251.00985636788437,8.7,1.5
2021-11-30,168.9536818042398,208.09955994415103,262.23444358339776,356.75516326264426,92.08185919698789,256.5857664842427,8.5,2.3
2021-12-01,169.56987978023946,208.60882402847915,260.5670054756066,354.3353705118411,91.99259956506215,252.3487345676108,8.5,2.3
2021-12-02,169.42533541735108,209.13906161040282,260.0829855596724,356.6142865128313,90.17555581768288,250.03850665033207,8.5,2.3
2021-12-03,171.01802561597276,211.07081979243557,260.96460398063624,357.5573688455426,91.41430534367663,256.1207094942292,8.5,2.3
2021-12-06,170.15872383777847,210.7091884591499,255.50842721284198,347.9488691263645,90.36102849262451,255.30896432424294,8.5,2.3
2021-12-07,170.43283190803774,211.97883873146083,252.72141172975608,339.6012728816582,88.75224402541016,246.2436553000328,8.5,2.3
2021-12-08,172.44668711810587,215.15836928687526,256.9164510507478,347.94401130740545,90.62455881464264,251.9160501980941,8.5,2.3
2021-12-09,174.12836051421573,218.72257187621932,259.5132194001064,348.2521833567129,90.46172760731145,249.98361692170943,8.5,2.3
2021-12-10,173.8110645414995,217.70735984578664,260.0742083851274,352.333749464309,89.72330701592581,248.3201741140519,8.5,2.3
2021-12-13,174.50956130856972,218.94268593414753,262.3371440274328,350.71203647756215,90.1706475275016,248.16344409092736,8.5,2.3
2021-12-14,173.58241991630743,217.47385203477378,262.1944586771373,345.4580723642007,91.18960593027009,250.45690394896351,8.5,2.3
2021-12-15,172.92369773777878,215.58770151999718,259.9212454885698,343.47049240982426,90.96959050346126,248.9846512372005,8.5,2.3
2021-12-16,174.22198961119983,216.82944455115424,261.84854797776154,344.0369274095448,91.63536312243255,249.74207131729364,8.5,2.3
2021-12-17,172.19998037344496,213.3853120055401,257.63925512545734,336.49399892994893,89.98261515284179,244.96702424267832,8.5,2.3
2021-12-20,170.3623849013955,210.18364515081535,250.0073893307067,323.11396842550766,88.37675982654208,239.70508748050503,8.5,2.3
2021-12-21,171.85680010353715,211.60773271753646,251.34444558639407,324.15839950170755,89.42093259096764,240.47677752121888,8.5,2.3
2021-12-22,171.7379504092895,211.64946437907676,252.71503514995842,327.5871545957629,90.02570782954088,240.41721669037864,8.5,2.3
2021-12-23,172.7202737098503,213.12600722315196,253.0904281535751,326.4779747819305,89.88904097551476,242.44211383630102,8.5,2.3
2021-12-24,171.52158423276524,211.94623721671783,247.34422953286682,312.44832744627786,88.63699156644915,242.19716328924306,8.5,2.3
2021-12-27,171.42297738632124,211.85919935503264,247.09704329247572,314.0058906045789,88.16840818607803,241.39886678718,8.5,2.3
2021-12-28,172.09321949931424,213.4371643486717,249.70378911375298,321.76109911813955,89.33974788804981,243.0322981908462,8.5,2.3
2021-12-29,170.52347435534588,210.31551547861346,246.20327186060348,318.67279062401013,89.53111842780605,246.81169897227196,8.5,2.3
2021-12-30,171.57539133407002,211.953386293927,249.27138198488677,319.3639318255018,91.24723875691481,254.54937124055408,8.5,2.3
2021-12-31,172.5513146710395,212.76571095850173,249.26222971741248,320.3976490818057,91.59721831890005,254.88964307132673,9.0,1.5
2022-01-04,172.19832112362502,211.79205832268872,243.82233198274875,312.8690944226915,92.34389855989183,252.08345702628736,9.0,1.5
2022-01-05,170.4370037361565,209.65401050311416,237.1717843095627,299.66401194624194,89.90384501202927,239.19465406894926,9.0,1.5
2022-01-06,170.0057410043771,207.50549746810694,234.61912688868668,298.48609066686544,88.90519268073656,236.22374750724836,9.0,1.5
2022-01-07,169.69588795228185,207.6836645308439,232.3236331801204,293.1587934508615,87.2303178223447,232.94319648828932,9.0,1.5
2022-01-10,170.3584501089653,208.61717897413325,232.23421102578166,292.4151478773328,87.59386115397069,231.00092480979805,9.0,1.5
2022-01-11,169.12216677167345,206.62443830217168,229.26827621543237,289.4611946774275,85.70472359597173,224.87009459409748,9.0,1.5
2022-01-12,170.54395423883807,208.6832433382228,235.3096729714787,303.0243583020792,86.9372585932682,230.29800092224323,9.0,1.5
2022-01-13,168.544653020048,205.25254761242354,231.29287781047756,299.4052831775726,85.91260024061178,225.54964586029982,9.0,1.5
2022-01-14,166.93266811637693,203.56489165702686,234.01357686366796,303.360945265024,85.891225428532,226.56811724637672,9.0,1.5
2022-01-17,167.90024779710882,205.31098916527202,237.8395247422549,309.9002350385831,89.86777171806254,230.54789633575132,9.0,1.5
2022-01-18,169.23940462323887,207.29511649119843,235.88341511609502,307.63336376679274,89.86254676399858,231.11583734640328,9.0,1.5
